gene,num_groups,num_transcripts,status
BCL2,4,9,informative
CD19,3,5,informative
CD22,22,40,informative
CD274,4,5,informative
CD276,13,44,informative
CD44,23,99,informative
CD47,7,18,informative
CD55,16,34,informative
CD59,9,32,informative
CD79A,2,3,informative
CD79B,4,9,informative
CDH1,9,13,informative
CDH5,7,10,informative
CTLA4,5,7,informative
EGFR,13,17,informative
FASLG,2,3,informative
FGFR2,15,43,informative
FN1,15,37,informative
HAVCR2,8,13,informative
ICAM1,6,7,informative
ICAM2,7,24,informative
ICAM3,6,14,informative
ICAM4,1,4,collapsed
ICAM5,3,6,informative
ICOSLG,9,19,informative
IGHA1,2,2,informative
IGHA2,2,2,informative
IGHE,2,2,informative
IGHG1,2,3,informative
IGHG2,2,2,informative
IGHG3,2,2,informative
IGHG4,2,2,informative
IGHM,2,2,informative
IL2RA,6,7,informative
IL6R,8,17,informative
IL7R,10,11,informative
ITGA1,7,8,informative
ITGA10,4,8,informative
ITGA11,8,9,informative
ITGA2,4,7,informative
ITGA3,13,19,informative
ITGA4,11,11,informative
ITGA5,12,22,informative
ITGA6,10,18,informative
ITGA7,13,57,informative
ITGA8,4,5,informative
ITGA9,6,12,informative
ITGAD,3,3,informative
ITGAE,4,14,informative
ITGAL,15,26,informative
ITGAM,8,12,informative
ITGAV,10,27,informative
ITGAX,8,9,informative
ITGB1,13,89,informative
ITGB2,12,40,informative
ITGB3,4,4,informative
ITGB4,8,40,informative
ITGB5,12,37,informative
ITGB6,8,19,informative
ITGB7,10,20,informative
ITGB8,8,11,informative
KRAS,7,16,informative
LAG3,2,7,informative
MET,5,10,informative
MS4A1,10,15,informative
MUC1,6,26,informative
MUC4,7,22,informative
MYC,8,15,informative
PDCD1,2,7,informative
PECAM1,12,42,informative
S100A1,3,7,informative
S100A10,3,10,informative
S100A11,1,6,collapsed
S100A12,0,1,single_transcript
S100A13,5,44,informative
S100A14,3,8,informative
S100A15,0,0,not_found
S100A16,4,28,informative
S100A2,3,13,informative
S100A3,2,6,informative
S100A4,1,16,collapsed
S100A5,1,3,collapsed
S100A6,3,20,informative
S100A7,1,3,collapsed
S100A7A,2,3,informative
S100A8,2,7,informative
S100A9,1,5,collapsed
S100B,5,13,informative
S100G,0,1,single_transcript
S100P,1,2,collapsed
S100Z,7,9,informative
SELE,4,7,informative
SELP,6,30,informative
SELPLG,4,6,informative
TGFBR1,6,27,informative
TGFBR2,6,13,informative
TIGIT,5,10,informative
TNFRSF1A,9,25,informative
TNFRSF1B,5,14,informative
TNFSF10,7,12,informative
TNFSF13,4,9,informative
TNFSF13B,5,6,informative
TP53,10,39,informative
VCAM1,2,9,informative
VEGFA,6,26,informative
VIM,6,17,informative
